gene_id	logFC	species	host	treat
Bradi1g45950	1.2019142180438702	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g11892	-1.20149551592301	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g47810	1.19893409128096	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g13630	-1.19765549039559	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g10595	1.19695757658132	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g46500	1.195551421082	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g76177	1.19423121496116	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g11740	1.19352843944809	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g18280	1.1918743008348798	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g30850	1.1891737149451498	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g08520	1.18896792321874	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g27341	1.18719158792472	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g53527	1.18651786591656	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g39830	1.1859991437148998	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g08701	1.1849895168767801	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g34632	-1.18143591866688	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g49320	1.17992630744457	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g23263	-1.17857600672155	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g15040	1.17840253498017	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g41490	1.1708847403449798	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g16760	1.17048872865847	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g60590	1.16970201761927	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g21990	1.16890915181409	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g31510	1.16864212858103	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g03160	1.16775400882706	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g55697	-1.16691807547475	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g70930	1.16632871920912	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g12080	1.16578803240175	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g12960	1.1651973239858102	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g34390	1.16296537471572	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g44800	1.1611748442566001	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g38380	1.1608070893425901	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g37940	1.15958344088963	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g39240	1.15932559672567	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g12216	-1.15917240009851	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g41430	1.15771801469326	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g72381	-1.15596273350502	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g19680	1.15325126950414	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g33390	1.14833517749286	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g38260	1.14731989163529	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g44150	1.1452948255786297	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g56347	1.14523519664352	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g23450	1.1439767837338701	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g46460	1.1435516806403	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g07001	1.14315371681791	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g77710	-1.14164277321816	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g68360	1.14099024690692	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g04627	1.13869330800023	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g51520	1.13673369405004	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g25600	1.13563864144378	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g31280	1.13537257157028	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g02780	1.13455061961459	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g11220	1.1327817849541102	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g49190	1.13131994253973	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g14590	1.1305219631424899	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g01105	1.13009496676937	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g11250	1.12978670065171	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g46070	1.12977644605109	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g56217	1.1295330458783701	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g01157	1.1288970000985	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g17270	1.1275914910603202	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g22110	1.12737232408814	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g26920	-1.12589975854157	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g58120	1.1257108242275	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g03290	1.12539490671398	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g43150	1.1253494777692	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g21330	-1.12527107860976	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g13440	1.1231838348196002	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g63640	1.1218948976960001	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g50370	1.12171455594079	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g76387	1.12111706229222	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g26711	-1.1205649435179	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g11080	-1.11847106982676	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g14530	1.11641620433795	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g38860	1.1151862988864598	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g54960	1.11442340747132	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g22081	1.11127840061692	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g42380	1.10971233710183	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g29460	-1.1094483261664598	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g02570	1.1087298663516398	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g11050	1.1074208508795702	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g18090	1.10628893741803	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g76950	1.1044283500168999	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g47530	1.1043714097153998	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g34727	1.10334952391466	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g10110	1.10242526638456	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g13220	1.10221845720291	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g16597	1.10221468119752	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g42280	1.1010131044153302	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g76217	1.10091754216672	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g44700	1.09922085080807	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g16550	1.09832254251543	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g45410	-1.09648625159554	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g26391	-1.0964735368535	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g00900	1.09344102599343	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g18994	1.09215178241489	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g32300	-1.08546216946615	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g46640	1.0852195027593199	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g77020	-1.08509063113129	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g66450	1.08292579813248	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g37150	1.0813836679256301	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g23570	1.08072879690595	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g18853	-1.0788074176796099	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g05980	1.07855048580079	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g16480	1.07793110713119	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g33260	1.07658121824157	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g57800	1.07612437772415	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g53830	1.07578985885375	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g22007	1.0752790507148802	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g23660	1.07317916625393	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g10598	1.07269833907344	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g05410	1.07068778691048	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g01870	-1.0703263137974801	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g04720	1.07032370191524	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g72457	1.06951009355514	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g57860	-1.06859653878811	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g17080	1.06827711230994	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g09240	-1.06780535571663	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g18573	1.06773782484783	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g07430	1.0675479480284	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g46240	1.06709143461855	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g45960	1.06703032120893	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g00280	1.06670217339141	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g09620	1.06567369900982	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g59340	1.0649661636619598	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g44867	1.06227535765903	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g35390	1.05837286538772	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g25320	1.05836821247422	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g28410	1.05756884634439	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g15190	1.0575360119561	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g67127	1.05438586378931	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g24400	1.0528659006552	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g41115	-1.0520311097986201	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g43951	1.05117087912192	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g41377	1.05075194817946	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g08190	1.0505429346922	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g02560	1.0454585985150602	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g36697	1.04503637548055	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g30220	1.04452975813294	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g24130	1.0442207143547	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g07152	1.04410341620381	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g14353	1.04335688052149	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g17660	1.0425205219338298	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g15810	1.03929328588866	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g17850	1.0376419200871199	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g35860	1.03564998092288	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g44270	1.03252131316855	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g42030	1.03218782227427	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g61980	1.0321660254054899	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g10330	-1.0311504109063	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g67120	1.02763519335833	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g30100	1.02724743454602	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g20112	1.02660849903801	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g05750	-1.0258585928151802	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g11170	1.02463163578699	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g11620	1.02440790392931	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g13960	1.0243142760280999	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g23130	1.0231778280752	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g54300	1.02269177308203	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g38855	1.0215269336419601	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g08510	1.02109145309489	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g56145	1.01970417739652	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g55297	-1.01860332164141	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g18920	1.01852348673595	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g36120	1.01806949325267	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g03460	1.01779592265776	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g49220	-1.01746304534632	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g30110	1.01671287875728	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g10037	1.0161017482735601	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g23230	1.0146453389749999	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g54990	1.01452039755445	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g04817	1.0142731660124398	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g10987	1.01380461251413	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi2g53260	1.01116220683333	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g65503	-1.00978103168309	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi3g40990	1.00713268911916	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g35940	1.00681841889605	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g53770	-1.0067975856204499	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g01480	-1.00654346646161	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g66860	1.00549071928508	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g17450	-1.00462614581183	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g22760	1.00454381870625	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi5g18350	-1.0041662700124399	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g25727	1.0016636510266501	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi1g67365	1.00119773071295	Bdistachyon	R.solani	TSTek_4h-TSTek_0h
Bradi4g33550	11.6086379168718	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g07980	10.1039047853119	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g14070	9.92241252837233	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g45660	9.87837643107275	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g15210	9.76220087875589	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g41740	9.61833257013413	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g62538	9.58649301200541	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g01340	-9.30504796697336	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g20541	9.070151439418288	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g19130	-8.87094917527164	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g34360	-8.8454078670923	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g44550	8.82814340838034	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g47232	-8.71272575491144	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g62547	8.64894675713092	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g17316	8.63288431617243	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g05950	8.60758594950594	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g37380	-8.55001072715521	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g15010	-8.54550492778066	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g05110	8.53123961828926	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g01823	8.423886933576348	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g37540	8.392465605280549	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g19900	8.39127232876835	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g59496	-8.37691702766006	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g43160	8.37584777218118	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g47784	8.24561206735098	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g36730	-8.24530891283492	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g09020	8.244710225561581	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g18330	8.1755347510048	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g49836	-8.15609353163931	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g19910	-8.1398435485819	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g19997	8.08211854047107	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g28088	8.06386828036208	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g06320	8.06375703792947	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g70220	-7.98053679653564	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g60100	-7.94298285158155	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g59775	7.92183121575851	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g01770	7.919904156778049	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g49670	7.85410523418236	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g15510	7.73845003256428	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g07760	7.73845003256428	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g49245	7.71196531479705	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g54450	7.610949404090951	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g31100	7.58476335517382	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g38640	-7.573887426498519	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g51630	7.556768650324639	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g36187	-7.53802661890293	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g21310	-7.53541383146853	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g47353	7.528672632405349	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g10520	7.123596148944549	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g48197	7.069028883787871	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g54367	6.80031374016633	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g15190	6.77338123620945	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g04570	6.48667744782593	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g20380	-6.477697096339821	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g13760	6.451335226917791	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g18350	-6.289005978260599	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g06696	-6.20357883044637	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g46040	6.1741146362004695	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g53790	6.08432581350018	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g02810	-6.08027022556826	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g47360	5.961752884920879	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g27760	-5.81689661215668	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g71880	5.76562403252074	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g15500	5.71480038528855	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g55480	5.54232068185856	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g15200	5.49950292122867	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g17750	5.47265991612296	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g27680	5.41460380388221	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g00750	-5.399686467921519	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g48736	5.34594862560837	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g27500	5.2914850214512805	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g41115	-5.20701450212885	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g60898	-5.17967484758467	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g20480	-5.13449276061193	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g40497	5.12285524462219	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g47501	5.119910291158179	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g23670	5.11100054684853	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g56335	5.11024283969191	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g57370	5.06374518151637	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g04760	-4.97052473103774	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g64687	-4.96551019512022	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g27782	4.95793309761528	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g26386	-4.953867030551231	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g17330	4.8998200852884	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g68530	4.897664469578951	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g05450	4.8845049587567	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g10294	4.87929468078787	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g06970	4.850985510431769	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g21410	4.84211438878487	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g33950	4.82482062849895	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g55770	4.78283174906962	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g17722	4.766587130632099	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g47110	4.73786386761669	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g35600	4.71294170098015	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g35907	4.69839292471971	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g03460	4.68643370790827	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g11540	-4.67960148792191	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g12150	-4.65120231158339	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g36766	4.64317348448005	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g37856	-4.635011278934031	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g41817	4.61672242801344	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g10950	4.6112998550476	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g60904	-4.60655352482979	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi2g34670	4.60403296444269	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi5g21770	-4.5923945908142905	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi4g21170	-4.58334445320351	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g50107	4.58219503463506	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g17741	4.57775963929929	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g37600	-4.5670056369583705	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi1g24760	-4.56301398346097	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
Bradi3g49180	4.547834815201139	Bdistachyon	R.solani	TSBd3_16h-TSBd3_0h
