gene_id	logFC	species	host	treat
Medtr3g462080	-1.19484656648495	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g125670	1.19468698281624	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g018930	-1.1941424305855601	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g034750	1.1940834798840099	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0101s0020	-1.19379118433459	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g110395	-1.1931320953499398	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g024130	-1.1926095328380701	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g094110	-1.19233124194393	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g090670	-1.1921209590078001	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g072810	1.19190188669429	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g083210	-1.19065427312047	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g009020	-1.1905561626866799	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g108730	-1.19048434970519	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g090675	1.19021311503466	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0283s0050	1.1899834575213302	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g038740	1.18976780061717	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g059890	1.18936834469453	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g079500	-1.18890553947134	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g037080	-1.18872286059834	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g093280	-1.18856895249589	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g093740	1.18851265227818	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g112030	-1.1881593163022401	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g103160	1.18798068923472	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g019120	-1.18792249386495	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g102980	-1.18756001905932	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g124930	-1.18648076537539	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g022015	-1.1859886711863101	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g090350	1.1854425308757601	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g445600	-1.18543597951888	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g081990	1.1852494684697699	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g089095	-1.18472872936433	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g015690	-1.18464270373847	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g076150	-1.1845443035705299	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g007710	1.18436899642613	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g050360	-1.1841846051923999	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g011460	-1.1839495454023101	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g079430	1.18385501554819	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g070670	-1.18374663963436	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g094070	-1.18338762577249	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g022480	-1.1830990236224699	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g010100	-1.18290509236864	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g129330	1.18287103349586	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g029750	1.1827508433920801	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g016010	-1.18262884865757	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g061240	-1.18262284886087	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g008210	1.18238803040394	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g067445	1.18226322545858	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g072170	1.18198506561077	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g033790	-1.18187307994012	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g487700	1.18182670327338	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g099470	1.1817942420283898	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g092700	1.18168031610666	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g007773	-1.18154915066995	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g076860	-1.18150596583722	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g107490	1.18140241622308	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g052000	1.18086575109515	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g082890	-1.18053942189029	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g033420	-1.18020237525994	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g017490	1.180029721347	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g080020	-1.1800255629863	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g107000	1.17951022540548	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g096460	-1.17942736420232	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g012730	-1.17897752377439	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g050870	1.17882631173178	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g109660	-1.1786318466735102	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g107215	-1.17819524516493	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0059s0060	1.17806728259176	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g071800	-1.1778874130035901	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g026160	1.1775470359926699	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g046260	-1.17740230140062	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g026940	-1.17737254574407	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g116630	1.1773183589813	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g012990	-1.1772395535306102	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g087990	-1.17680509928096	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g103710	1.1767565604542098	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g126900	1.17640753069022	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g096050	-1.176207132192	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g067200	1.1760208708505	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g096970	-1.17555176011847	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g088270	1.1752011724624098	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g110750	1.1747128349579599	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g099950	1.17457460333382	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g018970	-1.17439125765446	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g099345	1.17390702881505	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g064930	1.17371553746301	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g073510	-1.1734687552238798	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g097530	1.17316247671103	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g090660	-1.17263795689384	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g020110	-1.1725466936508102	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g052560	-1.17240959948099	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g032770	1.1723280588176002	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g088930	-1.17230188345173	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g089520	1.17189242065266	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g080020	-1.1718125256098402	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g063520	-1.1718064530514198	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g083720	1.17134262218772	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g073340	-1.17103945445127	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g117660	1.17101988366622	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g092645	-1.1706783171049198	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g085200	1.17061757639762	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g079060	1.17056560323134	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g088700	-1.1704507547373302	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g125590	-1.1703580831153502	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g098460	1.1699610371358	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g102160	-1.16993925247956	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g079520	1.16992169993759	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g075200	1.1693568719346799	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g016170	1.1693169246751798	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g016570	-1.16923287419887	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g035330	-1.16916989667192	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g073890	-1.1691116044890901	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g036410	1.16911138147547	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g017410	1.1684805670070302	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g077810	1.1680625850336	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g074070	-1.16732760519146	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g009900	-1.1669628137407	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g057680	1.16684876806599	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g098440	1.16558268197187	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g090035	1.1653103958832	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g100450	1.16527488920459	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g114300	1.16521643936986	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g012430	1.16515233055394	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0433s0040	-1.16488579419547	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g083780	1.1647421632455401	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g016810	-1.16469617962517	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g085710	-1.16447737529222	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g034750	-1.16416896907037	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g460780	-1.16409162200548	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g015670	-1.1631933556903202	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g112430	-1.1629453880242802	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g067330	-1.1628209267843899	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g112270	-1.1623468249770499	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g022185	-1.16188015129597	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g045000	1.16173676302563	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g070830	1.1616655165718501	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g031560	1.16123489314758	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g106710	1.16086751626794	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g077690	-1.16017154939851	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g063975	-1.16016077902652	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g049340	-1.15996482885728	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g038810	-1.15936611637538	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g075330	-1.15875450479783	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g109690	1.15856412290764	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g005140	1.15834382817835	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g015510	-1.1582414974063502	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g016680	-1.15822909616001	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g069420	-1.1578547800231498	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g098885	1.1576671461423402	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g475250	1.15698212894801	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g024440	-1.1569560089749398	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g013680	1.1566858577093402	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g011150	-1.1562954679071002	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g095260	-1.1561772973131998	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g071360	1.1560433715124099	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g105580	-1.1557860506754198	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g104320	-1.15572428963684	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0294s0020	-1.1548647412705901	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g128930	1.1547777451013899	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g016600	-1.15450105148169	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g096230	1.1543852961966001	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g020510	-1.15426884321976	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g042160	1.15412390322657	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g096370	-1.1539439592221798	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g094518	-1.1537433023541699	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g107280	-1.15352287039273	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g463660	1.1534740769015601	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g052700	1.1527963404128898	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g075090	-1.15259147609372	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr0562s0010	1.15214973448249	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g072820	-1.1519343225990701	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g461540	-1.15143405454769	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g009070	-1.1511889975297198	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g462410	1.15106683116798	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g028545	-1.15095393967467	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g036850	1.15085513009184	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g090660	-1.15078791257731	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g100860	-1.15073598280809	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g065660	1.15052132979497	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g080940	1.15046868478022	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g077000	-1.15012101948872	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g083270	-1.14963676504573	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g078090	1.14962471963575	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g008710	1.1492245282587201	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g118120	1.14917245038396	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g077080	1.14906206458178	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g064740	-1.14884644741018	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g075250	1.14771309406199	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g106620	-1.1476653292860501	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g107030	1.1474737469649798	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g073620	-1.14731995126058	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g098640	1.14711557367779	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g034360	-1.14706273731047	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g056550	1.14659297162061	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g067340	-1.1450671332991	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g435550	1.1446518678503501	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g051690	1.14453977352552	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g098390	-1.14440475296398	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g093930	-1.14423209446496	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g061170	1.14395562896477	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g096010	-1.14370634603523	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g073100	-1.14340324312528	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g071625	-1.1431334743873898	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g048470	-1.14281435373	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g090330	1.14253010150298	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g114010	1.14251306276182	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr5g097320	-1.14244800683288	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g106580	-1.1423624538256498	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g127040	1.14206274075785	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g113850	1.1420277893201	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g100335	1.1418971189323601	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g090440	-1.1417347180208	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g435720	-1.1416736145500401	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g027150	-1.14143071261751	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g108460	-1.14133579586335	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g065030	1.1405420267436202	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g074380	-1.14040821897932	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g014820	-1.14018533542885	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g086430	1.1396700272983	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g086635	1.1395099626393101	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g068320	-1.13902669719918	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr7g100880	-1.13897765570388	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g087050	1.13892545920671	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g131250	-1.1387618524837	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g075330	1.13869719145955	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g115390	1.13819743123366	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g048230	-1.13812994075779	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g069753	1.13725451014666	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr1g105900	1.13626842280422	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g015260	-1.13614553121866	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g078530	-1.13612630580231	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g081950	-1.1354123793528401	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr4g105400	-1.1353813352517501	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g105820	-1.1353650241528799	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr2g034700	1.13529222174747	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr3g099190	-1.13463275690069	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr6g035370	1.13440836320722	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
Medtr8g032450	-1.13437186939948	Mtruncatula	E.nsifer	TSHM101_KH46c_Root-TSHM101_CK_Root
