gene_id	logFC	species	host	treat
Ghir_D09G021920	1.2995065681107099	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G025680	-1.2994451441711399	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G022750	1.29932227060248	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G023700	-1.2987911749668	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G021750	-1.29843331579451	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G025050	-1.29820920779841	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G017000	-1.29805945839404	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G016960	-1.298033761971	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G000840	-1.29793831973834	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G006800	1.29775063275669	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G022610	1.29768148794129	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G022040	-1.2976661394082099	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G009570	1.29731871301703	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G012460	1.29717983274276	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G025080	-1.29709169631038	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G022970	-1.297035071684	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G035640	1.29701184202333	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G025640	-1.29676136485855	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G004140	-1.29661491847987	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G009190	-1.29657309630631	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G003010	-1.29656452709981	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G002700	1.29645429926457	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G012600	-1.29637339987655	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A02G016950	1.29625359739628	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G010140	-1.29600876490993	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G009990	1.29597481298706	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G002510	1.2959614976371299	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G011300	1.2959324017698601	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G010760	-1.29584594496276	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G027960	-1.29552493012973	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G010800	1.2955059950210601	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G020550	-1.2954009949288898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G023540	-1.29534797293944	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G000800	-1.29521481878585	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G034890	1.2951158648294498	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G023600	1.2947629793075202	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G004880	1.29442766505147	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G019780	-1.29411934410595	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G027830	-1.29405803033835	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G026370	-1.2940536005188898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G005930	1.2940448701956	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G020370	1.29392802734326	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G027870	1.29361217197249	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G018720	-1.2935874347950902	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G032640	1.29333014946757	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G018270	1.29318866494955	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G010850	1.29287055987909	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G018980	-1.29285098992489	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G022890	-1.29266734078644	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A04G008770	-1.29222329789881	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A07G001320	1.29214812210925	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G018630	-1.29209616539043	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G023680	1.29175874435499	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G004390	1.29170803417803	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G002980	-1.29169595215401	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G004860	-1.2914752836602799	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G037470	-1.29125939301616	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G007880	1.2910818756348899	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G027670	-1.29100358600493	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G007160	-1.2908057258566001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G038350	-1.29078833371217	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G034880	1.2906755409908899	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G010750	1.29047361783924	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G000090	-1.29039486760773	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G021480	-1.29020496958055	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G030060	-1.28997405589413	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G008140	1.2898595162273798	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G018170	-1.2896090188320901	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G022330	1.28932509256721	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G011600	1.28931671168693	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G018630	1.28931080566054	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G006020	1.2892777248526202	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G002970	1.28927047503649	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G021270	1.28919959648724	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G015210	1.2891271283891002	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G032820	1.28879938564196	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_Scaffold596G000010	-1.2887795744196	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G015330	1.2884128597084599	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G016290	-1.28822017512648	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G024550	-1.28814355839228	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G019800	1.2880981120988502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G005770	-1.28778372600784	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G010490	1.2877332559022499	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G014910	1.2877264559798502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G035400	1.28766077803878	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G000740	-1.28741004388705	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G010820	1.28740551211743	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G001960	1.28708491552683	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G014780	-1.28705472093525	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G007560	1.28653601060099	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G016930	-1.28651317358347	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G017150	-1.28618874237989	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G010400	-1.2860216088873502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G017290	-1.2859334242271299	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G006510	1.2854858997373102	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G002740	-1.2853846002647098	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A07G014900	-1.2852332503575299	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G004280	-1.28511273229268	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G015870	-1.2845222632209	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G001700	1.28439992413956	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G017690	-1.28435312644979	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G025190	1.28421727196917	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G019380	-1.28418134265872	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G009070	-1.2840502123614999	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G012320	-1.28394748893789	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G026780	1.28394380549689	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G005280	1.28391383960684	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G024340	1.28385549745422	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G014450	-1.28375067093482	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G007450	-1.2835287031458502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G001910	-1.2832413731624899	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G020120	-1.28301606781681	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G021830	-1.2829343442086298	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G008940	1.28259547096797	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G022130	-1.28243670002568	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G033940	1.28241603253788	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G011080	-1.2822679416745	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A07G015390	1.2822531180271002	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A02G019450	-1.2822516633026	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G018700	1.28198380117473	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G033190	1.28188806486644	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G017690	1.28171256244209	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G007150	1.28152916854217	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G014360	1.2812531317545302	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G004500	-1.28096495318412	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G019180	-1.28086210542292	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G003840	-1.28065921238502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G001630	-1.2804587626258601	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G009880	1.28045351155857	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G005200	1.28036379080673	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A02G011750	1.28016024614599	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G016190	-1.28013338653	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G038510	1.28008494878074	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G005420	1.2799215608816101	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G000240	1.27988803661622	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G002740	1.27986646497254	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G022450	-1.27974598739431	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G017370	1.2795454763149299	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G024080	-1.2792727984405001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G008330	-1.2791567669028898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G011890	-1.27911737710227	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G011850	1.27903863429434	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G026140	1.2790082631531001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G021410	-1.27876255731346	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A04G007450	-1.27866746274452	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G000010	-1.2784639056801799	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G009270	1.27800676170483	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G017890	-1.27744294020971	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G008230	1.27731327988022	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G021250	-1.2770898941131699	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G009900	-1.2769859687067802	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G006360	1.2769181881141498	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G022430	1.2769052104345	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G013610	1.27686530472602	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G015750	-1.2768583281833898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G011800	1.27681416746027	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G022720	1.27655032469531	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G009620	-1.27643869157881	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G003470	1.2762386952820801	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G014930	-1.27602142979205	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G019180	1.27599188127908	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G008230	1.27583015769528	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G026960	-1.2755189035144099	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G003000	-1.2754251950709599	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G021290	-1.27522139478524	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G004800	-1.2751024917451201	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_Scaffold1878G000010	1.27500286016276	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G033750	-1.2749539980117	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G010610	-1.2748301457942501	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G009290	-1.27482718728163	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G021790	-1.27423336592838	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G022710	-1.2741987817803	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G018440	-1.27412988422631	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G028190	1.27394598513231	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G016730	1.2735887366079899	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G003600	1.27356531486759	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G001100	1.27339458897327	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G016990	1.27337888901799	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G012690	-1.27304954746701	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A09G000690	-1.2728757488823301	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G022700	-1.27286628942276	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G020330	1.2725828170103701	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G014200	-1.27241386817663	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G009700	1.27238437418422	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G004350	1.2723680592188702	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G018960	-1.2723659455936498	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G018530	1.27236434003868	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A07G021560	1.2722683846437	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G011160	1.27224701049953	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G013980	-1.27190180330902	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G012230	-1.2717621761640001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G021550	1.27171341310465	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G021480	1.27170314899772	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G022720	1.27162564937332	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G000520	-1.27155987525506	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G017390	1.27146185702893	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G002520	1.2713444367834599	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G019440	-1.2711227952086102	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G022700	-1.2710684375756598	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G009890	-1.2706649832513401	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G010610	1.27052485806196	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G016880	1.27040726532396	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G012610	-1.2703181911751398	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G015080	-1.27010119747175	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G018940	-1.2700787758382601	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G016780	-1.2699499023651002	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G021960	1.2699451151244499	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G009100	-1.26983198654543	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G020280	1.26982514006531	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D04G000190	1.26962630815744	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G016530	1.2693604559967901	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G017220	-1.26932832109442	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G009680	1.26912847982686	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G017540	1.2689043310690702	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G006460	-1.26872391950687	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A03G004270	-1.26861111470307	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A02G011760	-1.2685903105743899	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G028540	1.2683150745762901	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G000250	-1.2683059057781798	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G002540	-1.2679130443680702	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G024640	-1.26781961809172	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D04G006860	1.26773481260691	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G033860	-1.2674075369455902	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G025410	-1.2673387012640802	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D04G000520	1.2671999508143998	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D04G014760	-1.2671092238088202	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G018980	-1.26668968366716	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G019180	1.2665676223965	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G002210	-1.26625584653148	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D08G007550	1.26624491909532	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G015980	-1.2661432234293302	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G021640	1.26610723409648	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G009060	1.26597984680035	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G000400	1.2659646125008401	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G018620	1.26568670718219	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G008920	1.26568560393603	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G023440	1.2653684323077201	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G014520	-1.26535730610058	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G012680	1.26505318636952	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G021260	-1.2648245017653	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G016600	-1.26470279704165	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G021860	1.2646272027556202	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G013000	1.2643906930068702	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G030940	1.26430473083598	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G012060	1.26428196445308	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G007280	-1.2642807850106001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G000750	-1.2642147659621898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G017650	-1.2641566793007	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G003080	-1.2641543508075	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G024560	-1.2641211326948	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G019830	1.2639144134401201	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A08G001200	-1.26385956373636	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G008440	1.26377317694781	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G017050	-1.26352009385835	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G013510	1.2635031485273402	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G020350	1.2634819972603	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G013300	-1.26346157893006	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D07G005280	-1.2634565125463102	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G022110	1.26324519163003	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G002430	-1.26316561890897	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G029450	1.26302619940714	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G004440	1.2630214461265301	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G016360	-1.2629601921479	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G019270	-1.26269000605979	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G035080	1.2625773759040702	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G014900	1.26243550123744	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G017240	-1.26240997975697	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A06G003510	-1.26227325731111	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G021740	1.2613211441681398	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G001110	-1.26103419909359	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G010760	-1.2610027451618502	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G008550	1.26082979056543	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A07G003540	-1.2607830089207501	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A12G014320	1.2606485837038202	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D03G004540	1.26053157025813	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G030770	-1.2605035540472802	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G019030	-1.2604688717483201	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G023290	1.2604338942206201	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A05G006750	1.26034427190369	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G023900	-1.26030749906324	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A02G001780	1.2601948940691001	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G028950	1.26004480568232	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G008450	-1.2599536240774298	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G023090	1.2598838228728602	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G001710	-1.25982879530815	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D04G018170	-1.25974334454912	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G005820	1.25966099002107	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G010890	-1.2596597770701499	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D05G005420	-1.25947399667716	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G003060	-1.25907894978463	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G004090	-1.2589489770564901	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A10G021800	-1.2589159380500101	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D11G032120	1.2588710249361998	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G021450	-1.2588571918921598	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A11G022350	-1.25879755506037	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D09G009410	1.2586499246388898	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D10G017440	-1.25836522499542	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D13G011190	-1.25798737620195	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D02G008290	-1.25793727668516	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D06G019380	1.25775265286195	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A13G024290	-1.2577411676286598	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D01G022250	-1.25767301264813	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_A01G014020	1.25718982737679	Ghirsutum	H.armigera	TSH1h-TSW1h
Ghir_D12G016270	-1.2571872141319098	Ghirsutum	H.armigera	TSH1h-TSW1h
